author;tweet_id
358813739;266619713071767552
166311635;266619217107902464
160104311;266619107875635200
629970472;266619103882653698
419799685;266619099247955968
133339400;266618787124625408
138690086;266618491715600384
47980580;266618105105625088
15095943;266617948557422592
761932170;266617948217696256
295844699;266617341872308224
203047635;266615691375951873
408835369;266615538346762240
269530021;266614268068249600
23074502;266614239249190912
342136392;266613096523636736
614623692;266611575580942336
43910684;266611077784145920
92625159;266610832547385345
198805657;266610400995459072
247741354;266610400248860672
69271507;266606890228797441
901402070;266606567082823681
207237073;266606495318286337
14359101;266604015419265024
14824411;266603764151111680
16032358;266603617237209088
188300159;266602559056277505
28628560;266602362259529728
115872581;266602162652581888
188300159;266602002497273856
272518662;266601556063944704
306426973;266600666980548608
46371624;266600068822487041
268254375;266599999993954304
21802571;266599524389232640
457547115;266598811865075713
59753043;266597341212073984
868717717;266595584520122368
9563732;266592928170926080
570896498;266592179479265280
433302442;266591905436020736
52118126;266591222427160576
281742223;266591213124190209
236377244;266591098678423552
2879941;266590627087646722
247247355;266590484321951744
369835988;266590483357257728
218778753;266588417389903873
278076029;266588114384998400
298969339;266587870658195456
326786624;266587126483800064
156922277;266586449950941185
400100289;266586215866843136
393886714;266585646297145344
393886714;266584917260005377
170241401;266584731200659457
393886714;266584637923528704
74424678;266584446734585856
296842281;266584059268984832
245720303;266583835968413696
901901352;266583713926750208
342136392;266583053223198720
601808717;266581736689913856
400100289;266580901641736193
74424678;266580268431843328
822910567;266579757943103489
201444659;266579490535264257
880826264;266579311308447744
225222189;266578321297506304
635617567;266578259356037120
231424061;266577483946676224
253744722;266576680414498817
149401801;266576286456086530
635617567;266574308975984640
19614200;266574212687355904
225914151;266573009794506752
565774201;266572710581260288
53939490;266571823100080128
250150331;266571798001356800
224249551;266571143111122944
440713778;266569548818419713
9563732;266569196291379202
886666212;266569009183457281
47980580;266567527956611074
335515435;266567275820244992
19690421;266566773904654336
420250208;266566217463119873
9563732;266565824834330624
45544223;266565200960954369
334765721;266565133663338496
307935884;266564975252869120
280477631;266564663351848962
224249551;266564217975488512
426836464;266564042380951552
419799685;266562991665868800
159073037;266562985621848064
47980580;266562764187762688
138405238;266562432464482307
171503473;266561994189058048
166476594;266561320525131777
283096762;266561307766030336
171503473;266560818915704833
520809536;266560803182891009
111073703;266560760648445952
5493242;266560681057320960
366471680;266560598588919812
261501298;266560261262041089
295669573;266559040681820160
133004391;266558816974413825
14942445;266558571842519040
867070008;266558504335179776
570896498;266558491756482560
614623692;266557219187863554
618040477;266555843909136384
492927406;266555804306505730
439288154;266555718805647362
257067641;266555634386890752
5107341;266555160094986241
444755479;266554928393240576
90725961;266554875595341824
368889720;266553895814307841
20565884;266553751320547328
426010895;266552904549277697
539315855;266552578249211904
22935720;266550938209247232
21802571;266550912615583744
61636283;266550466928857089
599178964;266550020143198209
17553681;266549738504073216
92957664;266549412350816257
754820713;266549274232385536
258022918;266549081738997762
245121839;266547941135761408
538155200;266547921883910145
740303078;266547902808219648
245121839;266547566374711296
289572192;266547392017494016
574567749;266546902462496769
248821837;266546315226390529
300182289;266545644628492288
282588011;266545561958748160
333436187;266545114149695489
492121430;266544906766516224
390776319;266542990401605632
538155200;266541676909187073
540878563;266540928334962688
1113443850276757508;266540814983897088
14225088;266540753214373888
219331283;266539761206976512
614106005;266539381723119617
257541444;266539333622853632
121385551;266538844604727296
313341862;266537698603458561
265644837;266537693536718850
89494209;266537009449947136
38949045;266536540891648001
33860093;266535378662600704
38949045;266534977389334528
71597320;266534943667134464
481974823;266534725777256448
915646622;266534264219262976
133690022;266533165194158080
248343291;266533141693485058
397996227;266532455161421824
204046584;266532433090985984
570896498;266532068551446528
746791332;266531887470739457
47290179;266531886531231744
73363070;266531847205441537
746791332;266530508496834561
38949045;266530403513430016
908280200;266529917246795776
166476594;266529677567471616
301087666;266529441872748544
570896498;266528710067367937
385890965;266528002043691008
343588169;266527407211687936
611792620;266526394828337152
242536145;266526005081038848
166476594;266525925317955586
160208435;266525827364167680
145992645;266525611084894209
904402856;266525375880916994
17214331;266525090592739328
230512159;266525068593618944
305787526;266524148732403712
277445005;266524003735330816
230512159;266523326833360897
61145789;266521705923620865
37224377;266521670871834624
196318414;266519567810035712
283045946;266518739485327361
197457981;266518364447444993
904402856;266517682613022723
284408280;266517039961735170
92957664;266516695731023872
230696135;266515357387354112
726267446;266512567600545792
393886714;266509666077523968
Unknown-247;266509446698639360
601191762;266509135942664193
252482075;266508785038811136
905983304;266508005007310848
424458814;266507966683951104
418720284;266507772659650561
424458814;266507217300226048
251224510;266506552968626176
272901945;266506455845310464
805409652;266505170702188544
822910567;266504043722063872
107551153;266502678014750720
278177114;266502675401678850
584051690;266502674898354177
248904226;266502674537656320
474823421;266502098940723201
317459010;266501985346404352
491372819;266501761324421120
57884867;266500490219642882
284112897;266499993186205697
256021838;266498040238596096
329361015;266497693101223936
122227914;266497647228108800
258022918;266496727509528576
48644634;266496615370596352
207305542;266496609305645056
574567749;266496553634627584
44898619;266495466408132608
133469882;266494450119897089
169057391;266494063484760065
254153702;266493731350380544
322133992;266492126303506432
868651556;266490886127493121
276579796;266490039414972416
209175040;266488812610400256
837351618;266488565150646272
278517263;266488189898862592
543346876;266487898008870912
482931145;266487844795727872
752075616;266487376644292608
459260891;266486803748495360
223631382;266483894835097601
140129131;266483005059641344
416395882;266482967193456640
520450281;266482411402039296
109388195;266482090730737664
199037494;266480370562760704
565575875;266479532628922368
520450281;266478544601894912
243250600;266478146474364929
188090631;266477164755562496
17214331;266476808772415488
14846487;266474362801098752
439288154;266473809199104000
610682368;266473687157465088
262889452;266473086667345921
746791332;266472520729915392
435078479;266471948790411264
210497981;266471634884505600
193208669;266471024466477056
424458814;266470788423639040
119301722;266470100775870464
519229697;266469142524203008
726722012;266468880157904896
456198412;266468485645869057
16308943;266467718209884160
9563732;266467655710556160
419799685;266467481906987008
52010213;266467480308961280
159073037;266467478480236544
44318421;266467431357231104
442081290;266467393977602048
314723391;266467203094835200
17706418;266466657533304832
369512220;266466476498751488
160208435;266465787970211840
230512159;266465268790857728
38640768;266464735287980033
218832250;266464594460041216
16308943;266463703937978368
237439072;266463137891500032
246730058;266463053141401600
503240852;266462602249506816
576230421;266462310573436928
86172905;266461975075233792
300436703;266460069321920513
609735187;266460067342204928
227760409;266457260237144064
112668867;266457132348604416
171503473;266457081048088577
135023592;266457042867339264
259754223;266454799254450178
14949575;266454526951837696
778088228;266453832349908992
